fecha,region,producto,ventas,clientes,anio,mes,dia,anio_mes,ventas,clientes,cluster
2023-12-01,oeste,producto_e,296272,4104,2023,12,1,2023-12,296272,4104,0
2024-01-01,norte,producto_a,450560,3323,2024,1,1,2024-01,450560,3323,1
2024-01-01,norte,producto_b,534072,2223,2024,1,1,2024-01,534072,2223,3
2024-01-01,norte,producto_c,261177,3006,2024,1,1,2024-01,261177,3006,0
2024-01-01,norte,producto_d,272362,1386,2024,1,1,2024-01,272362,1386,2
2024-01-01,norte,producto_e,466952,2184,2024,1,1,2024-01,466952,2184,3
2024-01-01,sur,producto_a,126514,2195,2024,1,1,2024-01,126514,2195,2
2024-01-01,sur,producto_b,303021,3147,2024,1,1,2024-01,303021,3147,0
2024-01-01,sur,producto_c,481313,3387,2024,1,1,2024-01,481313,3387,1
2024-01-01,sur,producto_d,124483,3405,2024,1,1,2024-01,124483,3405,0
2024-01-01,sur,producto_e,409781,1056,2024,1,1,2024-01,409781,1056,3
2024-01-01,este,producto_a,70044,2902,2024,1,1,2024-01,70044,2902,0
2024-01-01,este,producto_b,283226,2686,2024,1,1,2024-01,283226,2686,2
2024-01-01,este,producto_c,495809,1390,2024,1,1,2024-01,495809,1390,3
2024-01-01,este,producto_d,344447,3771,2024,1,1,2024-01,344447,3771,0
2024-01-01,este,producto_e,513294,3633,2024,1,1,2024-01,513294,3633,1
2024-01-01,oeste,producto_a,317036,1372,2024,1,1,2024-01,317036,1372,2
2024-01-01,oeste,producto_b,301184,4357,2024,1,1,2024-01,301184,4357,0
2024-01-01,oeste,producto_c,544898,2424,2024,1,1,2024-01,544898,2424,3
2024-01-01,oeste,producto_d,336757,2930,2024,1,1,2024-01,336757,2930,0
2024-01-01,oeste,producto_e,349804,3718,2024,1,1,2024-01,349804,3718,0
2024-02-01,norte,producto_a,460388,3229,2024,2,1,2024-02,460388,3229,1
2024-02-01,norte,producto_b,464296,1622,2024,2,1,2024-02,464296,1622,3
2024-02-01,norte,producto_c,193858,3694,2024,2,1,2024-02,193858,3694,0
2024-02-01,norte,producto_d,313520,2555,2024,2,1,2024-02,313520,2555,2
2024-02-01,norte,producto_e,549774,3813,2024,2,1,2024-02,549774,3813,1
2024-02-01,sur,producto_a,120538,4179,2024,2,1,2024-02,120538,4179,0
2024-02-01,sur,producto_b,504599,3494,2024,2,1,2024-02,504599,3494,1
2024-02-01,sur,producto_c,111694,4188,2024,2,1,2024-02,111694,4188,0
2024-02-01,sur,producto_d,417882,2044,2024,2,1,2024-02,417882,2044,3
2024-02-01,sur,producto_e,492289,2582,2024,2,1,2024-02,492289,2582,3
2024-02-01,este,producto_a,336131,4038,2024,2,1,2024-02,336131,4038,0
2024-02-01,este,producto_b,77575,1358,2024,2,1,2024-02,77575,1358,2
2024-02-01,este,producto_c,244860,1164,2024,2,1,2024-02,244860,1164,2
2024-02-01,este,producto_d,281277,1293,2024,2,1,2024-02,281277,1293,2
2024-02-01,este,producto_e,167857,1456,2024,2,1,2024-02,167857,1456,2
2024-02-01,oeste,producto_a,477181,2900,2024,2,1,2024-02,477181,2900,1
2024-02-01,oeste,producto_b,447665,1282,2024,2,1,2024-02,447665,1282,3
2024-02-01,oeste,producto_c,130607,1390,2024,2,1,2024-02,130607,1390,2
2024-02-01,oeste,producto_d,238859,2550,2024,2,1,2024-02,238859,2550,2
2024-02-01,oeste,producto_e,117041,3149,2024,2,1,2024-02,117041,3149,0
2024-03-01,norte,producto_a,410349,1294,2024,3,1,2024-03,410349,1294,3
2024-03-01,norte,producto_b,487966,1743,2024,3,1,2024-03,487966,1743,3
2024-03-01,norte,producto_c,591788,1906,2024,3,1,2024-03,591788,1906,3
2024-03-01,norte,producto_d,519097,2934,2024,3,1,2024-03,519097,2934,1
2024-03-01,norte,producto_e,168537,4208,2024,3,1,2024-03,168537,4208,0
2024-03-01,sur,producto_a,236821,3141,2024,3,1,2024-03,236821,3141,0
2024-03-01,sur,producto_b,135044,4299,2024,3,1,2024-03,135044,4299,0
2024-03-01,sur,producto_c,182012,3567,2024,3,1,2024-03,182012,3567,0
2024-03-01,sur,producto_d,134291,1963,2024,3,1,2024-03,134291,1963,2
2024-03-01,sur,producto_e,308932,2907,2024,3,1,2024-03,308932,2907,0
2024-03-01,este,producto_a,244564,3002,2024,3,1,2024-03,244564,3002,0
2024-03-01,este,producto_b,345660,1170,2024,3,1,2024-03,345660,1170,3
2024-03-01,este,producto_c,129129,2334,2024,3,1,2024-03,129129,2334,2
2024-03-01,este,producto_d,554331,1887,2024,3,1,2024-03,554331,1887,3
2024-03-01,este,producto_e,106500,3328,2024,3,1,2024-03,106500,3328,0
2024-03-01,oeste,producto_a,436952,1138,2024,3,1,2024-03,436952,1138,3
2024-03-01,oeste,producto_b,308286,3190,2024,3,1,2024-03,308286,3190,0
2024-03-01,oeste,producto_c,524468,2703,2024,3,1,2024-03,524468,2703,3
2024-03-01,oeste,producto_d,257973,2181,2024,3,1,2024-03,257973,2181,2
2024-03-01,oeste,producto_e,174857,3943,2024,3,1,2024-03,174857,3943,0
2024-04-01,norte,producto_a,265543,1658,2024,4,1,2024-04,265543,1658,2
2024-04-01,norte,producto_b,445643,1350,2024,4,1,2024-04,445643,1350,3
2024-04-01,norte,producto_c,518961,3443,2024,4,1,2024-04,518961,3443,1
2024-04-01,norte,producto_d,433684,2698,2024,4,1,2024-04,433684,2698,3
2024-04-01,norte,producto_e,578394,2469,2024,4,1,2024-04,578394,2469,3
2024-04-01,sur,producto_a,406414,2571,2024,4,1,2024-04,406414,2571,3
2024-04-01,sur,producto_b,93959,1356,2024,4,1,2024-04,93959,1356,2
2024-04-01,sur,producto_c,205357,2665,2024,4,1,2024-04,205357,2665,2
2024-04-01,sur,producto_d,144169,4138,2024,4,1,2024-04,144169,4138,0
2024-04-01,sur,producto_e,185771,2861,2024,4,1,2024-04,185771,2861,0
2024-04-01,este,producto_a,366442,2899,2024,4,1,2024-04,366442,2899,1
2024-04-01,este,producto_b,315845,1580,2024,4,1,2024-04,315845,1580,2
2024-04-01,este,producto_c,337963,2955,2024,4,1,2024-04,337963,2955,0
2024-04-01,este,producto_d,399787,2394,2024,4,1,2024-04,399787,2394,3
2024-04-01,este,producto_e,299831,4418,2024,4,1,2024-04,299831,4418,0
2024-04-01,oeste,producto_a,516460,1664,2024,4,1,2024-04,516460,1664,3
2024-04-01,oeste,producto_b,208804,3599,2024,4,1,2024-04,208804,3599,0
2024-04-01,oeste,producto_c,504450,1759,2024,4,1,2024-04,504450,1759,3
2024-04-01,oeste,producto_d,357341,2784,2024,4,1,2024-04,357341,2784,3
2024-04-01,oeste,producto_e,502274,2117,2024,4,1,2024-04,502274,2117,3
2024-05-01,norte,producto_a,167681,2693,2024,5,1,2024-05,167681,2693,2
2024-05-01,norte,producto_b,439886,3018,2024,5,1,2024-05,439886,3018,1
2024-05-01,norte,producto_c,486696,3660,2024,5,1,2024-05,486696,3660,1
2024-05-01,norte,producto_d,300101,2994,2024,5,1,2024-05,300101,2994,0
2024-05-01,norte,producto_e,447382,3013,2024,5,1,2024-05,447382,3013,1
2024-05-01,sur,producto_a,307280,3001,2024,5,1,2024-05,307280,3001,0
2024-05-01,sur,producto_b,496947,2857,2024,5,1,2024-05,496947,2857,1
2024-05-01,sur,producto_c,231895,1852,2024,5,1,2024-05,231895,1852,2
2024-05-01,sur,producto_d,261794,1941,2024,5,1,2024-05,261794,1941,2
2024-05-01,sur,producto_e,434894,1700,2024,5,1,2024-05,434894,1700,3
2024-05-01,este,producto_a,418095,3314,2024,5,1,2024-05,418095,3314,1
2024-05-01,este,producto_b,254754,4362,2024,5,1,2024-05,254754,4362,0
2024-05-01,este,producto_c,222236,1692,2024,5,1,2024-05,222236,1692,2
2024-05-01,este,producto_d,577086,1324,2024,5,1,2024-05,577086,1324,3
2024-05-01,este,producto_e,562039,1997,2024,5,1,2024-05,562039,1997,3
2024-05-01,oeste,producto_a,162574,2283,2024,5,1,2024-05,162574,2283,2
2024-05-01,oeste,producto_b,552565,2607,2024,5,1,2024-05,552565,2607,3
2024-05-01,oeste,producto_c,590133,4259,2024,5,1,2024-05,590133,4259,1
2024-05-01,oeste,producto_d,385627,2687,2024,5,1,2024-05,385627,2687,3
2024-05-01,oeste,producto_e,136659,2899,2024,5,1,2024-05,136659,2899,0
2024-06-01,norte,producto_a,204871,2685,2024,6,1,2024-06,204871,2685,2
2024-06-01,norte,producto_b,598169,3163,2024,6,1,2024-06,598169,3163,1
2024-06-01,norte,producto_c,532132,1720,2024,6,1,2024-06,532132,1720,3
2024-06-01,norte,producto_d,257228,3450,2024,6,1,2024-06,257228,3450,0
2024-06-01,norte,producto_e,361572,3404,2024,6,1,2024-06,361572,3404,1
2024-06-01,sur,producto_a,509760,3228,2024,6,1,2024-06,509760,3228,1
2024-06-01,sur,producto_b,342325,4002,2024,6,1,2024-06,342325,4002,0
2024-06-01,sur,producto_c,234372,2112,2024,6,1,2024-06,234372,2112,2
2024-06-01,sur,producto_d,205174,3568,2024,6,1,2024-06,205174,3568,0
2024-06-01,sur,producto_e,523341,1283,2024,6,1,2024-06,523341,1283,3
2024-06-01,este,producto_a,541626,2337,2024,6,1,2024-06,541626,2337,3
2024-06-01,este,producto_b,586461,1136,2024,6,1,2024-06,586461,1136,3
2024-06-01,este,producto_c,234785,2387,2024,6,1,2024-06,234785,2387,2
2024-06-01,este,producto_d,440408,3178,2024,6,1,2024-06,440408,3178,1
2024-06-01,este,producto_e,520853,4308,2024,6,1,2024-06,520853,4308,1
2024-06-01,oeste,producto_a,193547,3570,2024,6,1,2024-06,193547,3570,0
2024-06-01,oeste,producto_b,92737,4166,2024,6,1,2024-06,92737,4166,0
2024-06-01,oeste,producto_c,203397,4025,2024,6,1,2024-06,203397,4025,0
2024-06-01,oeste,producto_d,236052,2729,2024,6,1,2024-06,236052,2729,2
2024-06-01,oeste,producto_e,196598,4218,2024,6,1,2024-06,196598,4218,0
2024-07-01,norte,producto_a,574611,3552,2024,7,1,2024-07,574611,3552,1
2024-07-01,norte,producto_b,587686,4362,2024,7,1,2024-07,587686,4362,1
2024-07-01,norte,producto_c,442146,1838,2024,7,1,2024-07,442146,1838,3
2024-07-01,norte,producto_d,468185,3674,2024,7,1,2024-07,468185,3674,1
2024-07-01,norte,producto_e,117505,1144,2024,7,1,2024-07,117505,1144,2
2024-07-01,sur,producto_a,395977,2244,2024,7,1,2024-07,395977,2244,3
2024-07-01,sur,producto_b,219103,3079,2024,7,1,2024-07,219103,3079,0
2024-07-01,sur,producto_c,530451,2579,2024,7,1,2024-07,530451,2579,3
2024-07-01,sur,producto_d,316885,2623,2024,7,1,2024-07,316885,2623,2
2024-07-01,sur,producto_e,241450,2073,2024,7,1,2024-07,241450,2073,2
2024-07-01,este,producto_a,381681,2810,2024,7,1,2024-07,381681,2810,1
2024-07-01,este,producto_b,517235,4393,2024,7,1,2024-07,517235,4393,1
2024-07-01,este,producto_c,123646,1695,2024,7,1,2024-07,123646,1695,2
2024-07-01,este,producto_d,70636,3941,2024,7,1,2024-07,70636,3941,0
2024-07-01,este,producto_e,359527,1964,2024,7,1,2024-07,359527,1964,3
2024-07-01,oeste,producto_a,105376,2400,2024,7,1,2024-07,105376,2400,2
2024-07-01,oeste,producto_b,72248,2532,2024,7,1,2024-07,72248,2532,2
2024-07-01,oeste,producto_c,267130,1652,2024,7,1,2024-07,267130,1652,2
2024-07-01,oeste,producto_d,424714,3573,2024,7,1,2024-07,424714,3573,1
2024-07-01,oeste,producto_e,596991,2702,2024,7,1,2024-07,596991,2702,3
2024-08-01,norte,producto_a,598995,2493,2024,8,1,2024-08,598995,2493,3
2024-08-01,norte,producto_b,519622,3072,2024,8,1,2024-08,519622,3072,1
2024-08-01,norte,producto_c,305739,2161,2024,8,1,2024-08,305739,2161,2
2024-08-01,norte,producto_d,78926,3144,2024,8,1,2024-08,78926,3144,0
2024-08-01,norte,producto_e,208038,1919,2024,8,1,2024-08,208038,1919,2
2024-08-01,sur,producto_a,558734,2962,2024,8,1,2024-08,558734,2962,1
2024-08-01,sur,producto_b,240768,1729,2024,8,1,2024-08,240768,1729,2
2024-08-01,sur,producto_c,568731,1745,2024,8,1,2024-08,568731,1745,3
2024-08-01,sur,producto_d,142769,3728,2024,8,1,2024-08,142769,3728,0
2024-08-01,sur,producto_e,472070,2720,2024,8,1,2024-08,472070,2720,3
2024-08-01,este,producto_a,183416,2243,2024,8,1,2024-08,183416,2243,2
2024-08-01,este,producto_b,441443,3847,2024,8,1,2024-08,441443,3847,1
2024-08-01,este,producto_c,271931,3937,2024,8,1,2024-08,271931,3937,0
2024-08-01,este,producto_d,322762,3550,2024,8,1,2024-08,322762,3550,0
2024-08-01,este,producto_e,402351,2652,2024,8,1,2024-08,402351,2652,3
2024-08-01,oeste,producto_a,261935,4080,2024,8,1,2024-08,261935,4080,0
2024-08-01,oeste,producto_b,157072,4084,2024,8,1,2024-08,157072,4084,0
2024-08-01,oeste,producto_c,244216,3347,2024,8,1,2024-08,244216,3347,0
2024-08-01,oeste,producto_d,586685,4010,2024,8,1,2024-08,586685,4010,1
2024-08-01,oeste,producto_e,96912,2331,2024,8,1,2024-08,96912,2331,2
2024-09-01,norte,producto_a,151140,4077,2024,9,1,2024-09,151140,4077,0
2024-09-01,norte,producto_b,403106,3418,2024,9,1,2024-09,403106,3418,1
2024-09-01,norte,producto_c,70853,1638,2024,9,1,2024-09,70853,1638,2
2024-09-01,norte,producto_d,383117,1582,2024,9,1,2024-09,383117,1582,3
2024-09-01,norte,producto_e,104225,2711,2024,9,1,2024-09,104225,2711,2
2024-09-01,sur,producto_a,389910,3980,2024,9,1,2024-09,389910,3980,1
2024-09-01,sur,producto_b,299978,1649,2024,9,1,2024-09,299978,1649,2
2024-09-01,sur,producto_c,171377,2689,2024,9,1,2024-09,171377,2689,2
2024-09-01,sur,producto_d,128335,4009,2024,9,1,2024-09,128335,4009,0
2024-09-01,sur,producto_e,475312,4347,2024,9,1,2024-09,475312,4347,1
2024-09-01,este,producto_a,361854,3478,2024,9,1,2024-09,361854,3478,1
2024-09-01,este,producto_b,581817,3158,2024,9,1,2024-09,581817,3158,1
2024-09-01,este,producto_c,401711,2490,2024,9,1,2024-09,401711,2490,3
2024-09-01,este,producto_d,156567,1041,2024,9,1,2024-09,156567,1041,2
2024-09-01,este,producto_e,481688,2042,2024,9,1,2024-09,481688,2042,3
2024-09-01,oeste,producto_a,250642,1318,2024,9,1,2024-09,250642,1318,2
2024-09-01,oeste,producto_b,327995,2799,2024,9,1,2024-09,327995,2799,0
2024-09-01,oeste,producto_c,526423,4252,2024,9,1,2024-09,526423,4252,1
2024-09-01,oeste,producto_d,433257,2548,2024,9,1,2024-09,433257,2548,3
2024-09-01,oeste,producto_e,139111,3359,2024,9,1,2024-09,139111,3359,0
2024-10-01,norte,producto_a,322277,1646,2024,10,1,2024-10,322277,1646,2
2024-10-01,norte,producto_b,546589,3075,2024,10,1,2024-10,546589,3075,1
2024-10-01,norte,producto_c,483647,4245,2024,10,1,2024-10,483647,4245,1
2024-10-01,norte,producto_d,542401,1923,2024,10,1,2024-10,542401,1923,3
2024-10-01,norte,producto_e,508881,1174,2024,10,1,2024-10,508881,1174,3
2024-10-01,sur,producto_a,259693,2985,2024,10,1,2024-10,259693,2985,0
2024-10-01,sur,producto_b,516816,3928,2024,10,1,2024-10,516816,3928,1
2024-10-01,sur,producto_c,598611,2525,2024,10,1,2024-10,598611,2525,3
2024-10-01,sur,producto_d,566818,1079,2024,10,1,2024-10,566818,1079,3
2024-10-01,sur,producto_e,232834,1296,2024,10,1,2024-10,232834,1296,2
2024-10-01,este,producto_a,144956,1564,2024,10,1,2024-10,144956,1564,2
2024-10-01,este,producto_b,88888,3650,2024,10,1,2024-10,88888,3650,0
2024-10-01,este,producto_c,334256,2460,2024,10,1,2024-10,334256,2460,2
2024-10-01,este,producto_d,298222,3627,2024,10,1,2024-10,298222,3627,0
2024-10-01,este,producto_e,305155,2863,2024,10,1,2024-10,305155,2863,0
2024-10-01,oeste,producto_a,94682,3379,2024,10,1,2024-10,94682,3379,0
2024-10-01,oeste,producto_b,524326,3809,2024,10,1,2024-10,524326,3809,1
2024-10-01,oeste,producto_c,307877,1904,2024,10,1,2024-10,307877,1904,2
2024-10-01,oeste,producto_d,351045,3083,2024,10,1,2024-10,351045,3083,0
2024-10-01,oeste,producto_e,282346,3961,2024,10,1,2024-10,282346,3961,0
2024-11-01,norte,producto_a,574340,2877,2024,11,1,2024-11,574340,2877,1
2024-11-01,norte,producto_b,453757,2943,2024,11,1,2024-11,453757,2943,1
2024-11-01,norte,producto_c,495011,4086,2024,11,1,2024-11,495011,4086,1
2024-11-01,norte,producto_d,151857,1307,2024,11,1,2024-11,151857,1307,2
2024-11-01,norte,producto_e,164524,2260,2024,11,1,2024-11,164524,2260,2
2024-11-01,sur,producto_a,164964,4211,2024,11,1,2024-11,164964,4211,0
2024-11-01,sur,producto_b,136676,3168,2024,11,1,2024-11,136676,3168,0
2024-11-01,sur,producto_c,89841,2619,2024,11,1,2024-11,89841,2619,2
2024-11-01,sur,producto_d,542222,2406,2024,11,1,2024-11,542222,2406,3
2024-11-01,sur,producto_e,113576,1611,2024,11,1,2024-11,113576,1611,2
2024-11-01,este,producto_a,374480,3655,2024,11,1,2024-11,374480,3655,1
2024-11-01,este,producto_b,184182,4352,2024,11,1,2024-11,184182,4352,0
2024-11-01,este,producto_c,459486,2693,2024,11,1,2024-11,459486,2693,3
2024-11-01,este,producto_d,341627,2855,2024,11,1,2024-11,341627,2855,0
2024-11-01,este,producto_e,574538,3754,2024,11,1,2024-11,574538,3754,1
2024-11-01,oeste,producto_a,451211,2700,2024,11,1,2024-11,451211,2700,3
2024-11-01,oeste,producto_b,314910,4069,2024,11,1,2024-11,314910,4069,0
2024-11-01,oeste,producto_c,221022,1374,2024,11,1,2024-11,221022,1374,2
2024-11-01,oeste,producto_d,225372,3744,2024,11,1,2024-11,225372,3744,0
2024-11-01,oeste,producto_e,511714,1463,2024,11,1,2024-11,511714,1463,3
2024-12-01,norte,producto_a,433287,3141,2024,12,1,2024-12,433287,3141,1
2024-12-01,norte,producto_b,308876,1272,2024,12,1,2024-12,308876,1272,2
2024-12-01,norte,producto_c,503412,1359,2024,12,1,2024-12,503412,1359,3
2024-12-01,norte,producto_d,438902,3580,2024,12,1,2024-12,438902,3580,1
2024-12-01,norte,producto_e,260575,1851,2024,12,1,2024-12,260575,1851,2
2024-12-01,sur,producto_a,428818,1371,2024,12,1,2024-12,428818,1371,3
2024-12-01,sur,producto_b,449014,4086,2024,12,1,2024-12,449014,4086,1
2024-12-01,sur,producto_c,320341,4233,2024,12,1,2024-12,320341,4233,0
2024-12-01,sur,producto_d,240938,1886,2024,12,1,2024-12,240938,1886,2
2024-12-01,sur,producto_e,150400,2257,2024,12,1,2024-12,150400,2257,2
2024-12-01,este,producto_a,472755,1377,2024,12,1,2024-12,472755,1377,3
2024-12-01,este,producto_b,341039,3115,2024,12,1,2024-12,341039,3115,0
2024-12-01,este,producto_c,557086,4234,2024,12,1,2024-12,557086,4234,1
2024-12-01,este,producto_d,579937,4125,2024,12,1,2024-12,579937,4125,1
2024-12-01,este,producto_e,175235,2242,2024,12,1,2024-12,175235,2242,2
2024-12-01,oeste,producto_a,71201,1565,2024,12,1,2024-12,71201,1565,2
2024-12-01,oeste,producto_b,389624,1068,2024,12,1,2024-12,389624,1068,3
2024-12-01,oeste,producto_c,539597,2888,2024,12,1,2024-12,539597,2888,1
2024-12-01,oeste,producto_d,421882,2804,2024,12,1,2024-12,421882,2804,1
2024-12-01,oeste,producto_e,469522,3841,2024,12,1,2024-12,469522,3841,1
