region,producto,clientes_totales,clientes_cuota
sur,producto_b,36794,0.055639
norte,producto_c,32756,0.049533
este,producto_a,33619,0.050838
sur,producto_c,34161,0.051657
este,producto_e,34657,0.052407
sur,producto_e,26693,0.040364
oeste,producto_a,28369,0.042899
oeste,producto_e,37701,0.05701
norte,producto_e,30150,0.045592
norte,producto_a,32668,0.0494
sur,producto_a,36068,0.054541
este,producto_b,34807,0.052634
oeste,producto_b,37562,0.0568
norte,producto_b,31261,0.047272
norte,producto_d,31227,0.047221
este,producto_d,32986,0.049881
sur,producto_d,32790,0.049584
oeste,producto_c,31977,0.048355
este,producto_c,29431,0.044505
oeste,producto_d,35623,0.053868
